Video/A001.mp4, 10.002367, 30.0, 80.232
Video/A002.mp4, 10.04, 29.97002997002997, 57.3005
Video/A003.mp4, 10.008333, 29.97002997002997, 78.1558
Video/A004.mp4, 9.966821999999999, 30.0, 59.3179
Video/A005.mp4, 10.033332999999999, 30.0, 47.1778
Video/A006.mp4, 10.030721999999999, 30.0, 84.6517
Video/A007.mp4, 10.008333, 29.97002997002997, 50.8675
Video/A008.mp4, 10.006667, 29.97002997002997, 46.8902
Video/A009.mp4, 10.006667, 29.97002997002997, 80.7925
Video/A010.mp4, 10.0306, 30.0, 31.2785
Video/A011.mp4, 10.006611, 30.0, 87.2287
Video/A012.mp4, 10.033389, 29.916666666666668, 47.7826
Video/A013.mp4, 10.04, 29.97002997002997, 83.4083
Video/A014.mp4, 10.006667, 29.97002997002997, 69.9652
Video/A015.mp4, 10.003910999999999, 30.0, 78.3957
Video/A016.mp4, 10.000855999999999, 29.916666666666668, 37.8421
Video/A017.mp4, 10.030332999999999, 30.0, 65.4778
Video/A018.mp4, 10.006667, 29.97002997002997, 76.0205
Video/A019.mp4, 10.04, 29.97002997002997, 70.843
Video/A020.mp4, 10.005455999999999, 30.0, 77.7258
Video/A021.mp4, 10.016733, 29.850746268656717, 37.6011
Video/A022.mp4, 10.031666999999999, 30.0, 38.674
Video/A023.mp4, 10.006667, 29.97002997002997, 69.0588
Video/A024.mp4, 10.006667, 29.97002997002997, 71.962
Video/A025.mp4, 10.024867, 30.0, 42.0856
Video/A026.mp4, 10.008066999999999, 30.0, 74.5397
Video/A027.mp4, 10.006667, 29.97002997002997, 56.3388
Video/A028.mp4, 10.023678, 29.916666666666668, 41.5304
Video/A029.mp4, 10.004999999999999, 29.97002997002997, 75.3861
Video/A030.mp4, 10.031478, 30.0, 81.5278
Video/A031.mp4, 10.023522, 30.0, 62.1042
Video/A032.mp4, 10.04, 29.97002997002997, 74.3189
Video/A033.mp4, 10.017267, 30.0, 71.7097
Video/A034.mp4, 10.04, 29.97002997002997, 80.4271
Video/A035.mp4, 10.04, 29.97002997002997, 85.0968
Video/A036.mp4, 10.028767, 30.0, 46.6608
Video/A037.mp4, 10.04, 29.97002997002997, 77.5858
Video/A038.mp4, 10.025063, 29.925, 51.9195
Video/A039.mp4, 10.025599999999999, 29.916666666666668, 53.006
Video/A040.mp4, 10.032022, 30.0, 50.3763
Video/A041.mp4, 10.004622, 30.0, 35.1412
Video/A042.mp4, 10.030278, 30.0, 76.8312
Video/A043.mp4, 10.031666999999999, 30.0, 38.1554
Video/A044.mp4, 10.033332999999999, 30.0, 53.4333
Video/A045.mp4, 10.001510999999999, 30.0, 81.9773
Video/A046.mp4, 10.030344, 30.0, 69.1902
Video/A047.mp4, 10.030356, 30.0, 58.4895
Video/A048.mp4, 10.006667, 29.97002997002997, 72.3462
Video/A049.mp4, 10.006667, 29.97002997002997, 72.2176
Video/A050.mp4, 10.002177999999999, 30.0, 48.0519
Video/A051.mp4, 10.008333, 29.97002997002997, 80.2807
Video/A052.mp4, 10.006667, 29.97002997002997, 44.8256
Video/A053.mp4, 10.030433, 30.0, 67.0884
Video/A054.mp4, 10.027743, 29.917, 76.1667
Video/A055.mp4, 10.034666999999999, 30.0, 53.8092
Video/A056.mp4, 10.0, 30.0, 52.3594
Video/A057.mp4, 10.004999999999999, 29.97002997002997, 66.4892
Video/A058.mp4, 10.000656, 29.850746268656717, 57.0
Video/A059.mp4, 10.011099999999999, 30.0, 74.2873
Video/A060.mp4, 10.008578, 30.0, 63.1839
Video/A061.mp4, 10.002078, 30.0, 56.4521
Video/A062.mp4, 10.026188999999999, 30.0, 47.5187
Video/A063.mp4, 10.031378, 30.0, 44.8971
Video/A064.mp4, 10.012844, 30.0, 49.8497
Video/A065.mp4, 10.030622, 30.0, 81.8222
Video/A066.mp4, 10.006667, 29.97002997002997, 74.7647
Video/A067.mp4, 10.04, 29.97002997002997, 77.4551
Video/A068.mp4, 10.005644, 30.0, 39.123
Video/A069.mp4, 10.0, 30.0, 49.4444
Video/A070.mp4, 10.006667, 29.97002997002997, 65.4608
Video/A071.mp4, 10.006667, 29.97002997002997, 74.1071
Video/A072.mp4, 10.08, 25.0, 20.4406
Video/A073.mp4, 10.04, 29.97002997002997, 91.1313
Video/A074.mp4, 10.004999999999999, 29.97002997002997, 57.3204
Video/A075.mp4, 10.030356, 30.0, 58.1867
Video/A076.mp4, 10.030332999999999, 30.0, 64.7835
Video/A077.mp4, 10.04, 29.97002997002997, 74.4483
Video/A078.mp4, 9.971478, 30.0, 38.8777
Video/A079.mp4, 9.999977999999999, 30.0, 81.0943
Video/A080.mp4, 10.015233, 30.0, 39.2086
